Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure,Plasma Power,Flow Rate
283,40.88,31.686,1.0428541598099897e+20,0.10347743491359432,0.06015495036941502,nan,200,9.25
284,40.993,31.779,1.0451071044880432e+20,0.10434633508062077,0.06015495036941502,nan,200,9.25
285,41.078,31.598,1.0753096923148665e+20,0.10364686589589014,0.06011784544718466,nan,200,9.25
286,41.134,31.767,1.0624633279585577e+20,0.10370340451677856,0.06036273793390501,nan,200,9.25
287,41.288,31.721,1.0851565855875688e+20,0.10315815392559885,0.06019947627609144,nan,200,9.25
288,41.652,31.665,1.1328061391863221e+20,0.10434633508062077,0.06032563301167465,nan,200,9.25
289,41.56,31.715,1.11669038163735e+20,0.10392986758273183,0.06025142316721394,nan,200,9.25
290,41.679,31.598,1.1434806970702709e+20,0.10327072868562588,0.06032563301167465,nan,200,9.25
291,41.749,31.962,1.1100676315488079e+20,0.10457420215088191,0.06020689726053752,nan,200,9.25
292,41.922,31.754,1.1533201307471172e+20,0.10442223554809017,0.060399842856135366,nan,200,9.25
293,41.981,31.935,1.13944902927285e+20,0.10385432499841386,0.060399842856135366,nan,200,9.25
294,42.145,31.828,1.1702067750745126e+20,0.10391097678675261,0.060451789747257866,nan,200,9.25
295,42.125,31.779,1.1735053291766107e+20,0.10400546511596065,0.060488894669488216,nan,200,9.25
296,42.173,31.952,1.1592949250602764e+20,0.10600968841862715,0.060451789747257866,nan,200,9.25
297,42.405,31.859,1.196175176635375e+20,0.10338342629659696,0.06046663171615001,nan,200,9.25
298,42.363,31.939,1.1823222248551221e+20,0.10430840553780625,0.06055568352950286,nan,200,9.25
299,42.445,31.978,1.1871920030112281e+20,0.1040432845009059,0.06054826254505679,nan,200,9.25
300,42.613,31.953,1.2090873615112394e+20,0.10392986758273183,0.06057794648284107,nan,200,9.25
301,42.609,31.79,1.2271536577287219e+20,0.10406219935014793,0.060540841560610716,nan,200,9.25
302,42.673,31.895,1.2224826146258225e+20,0.10406219935014793,0.06051115762282643,nan,200,9.25
303,42.871,31.891,1.2453950374549301e+20,0.10325195769792427,0.06057794648284107,nan,200,9.25
304,42.906,31.984,1.2387979938781277e+20,0.1040811176380696,0.060629893373963566,nan,200,9.25
305,42.948,31.91,1.2519698148640775e+20,0.10340222118501197,0.060592788451733215,nan,200,9.25
306,42.919,31.992,1.239363518056535e+20,0.10379770409637049,0.060681840265086065,nan,200,9.25
307,43.164,31.957,1.2711288349432843e+20,0.1050123391758515,0.06057794648284107,nan,200,9.25
308,43.184,31.784,1.2930552887237018e+20,0.10457420215088191,0.060681840265086065,nan,200,9.25
309,43.137,31.794,1.2865879475638716e+20,0.10493600978497351,0.06068926124953214,nan,200,9.25
310,43.278,31.994,1.2798548055894034e+20,0.10518428336633712,0.06063731435840964,nan,200,9.25
311,43.376,31.961,1.294719939022836e+20,0.10512693737708652,0.06063731435840964,nan,200,9.25
312,43.38,31.969,1.2942645903441694e+20,0.10535650909330573,0.06056310451394893,nan,200,9.25
313,43.504,32.052,1.2988976615143919e+20,0.10440325525692543,0.06060020943617928,nan,200,9.25
314,43.408,32.025,1.2910771868723798e+20,0.10535650909330573,0.06066699829619392,nan,200,9.25
315,43.694,31.84,1.3445385687227574e+20,0.10558658213843457,0.060644735342855714,nan,200,9.25
316,43.553,32.115,1.2972966996784565e+20,0.1042325878089504,0.06069668223397821,nan,200,9.25
317,43.636,31.978,1.3222780520784275e+20,0.10398656057900774,0.060659577311747856,nan,200,9.25
318,43.786,32.112,1.3240644285261872e+20,0.1047835174054999,0.06072636617176249,nan,200,9.25
319,43.722,31.864,1.3449870921225937e+20,0.1045932135198307,0.06071894518731642,nan,200,9.25
320,43.959,32.009,1.3553906601472311e+20,0.10379770409637049,0.06071894518731642,nan,200,9.25
321,43.9,31.986,1.3513124495246911e+20,0.10444121928983174,0.060733787156208564,nan,200,9.25
322,43.784,32.064,1.3292919469388944e+20,0.10482161971268401,0.06051115762282643,nan,200,9.25
323,44.043,32.035,1.3619634591870953e+20,0.10446020648277743,0.060615051405071424,nan,200,9.25
324,44.04,32.097,1.3545776412910254e+20,0.10535650909330573,0.060748629125100706,nan,200,9.25
325,44.124,31.947,1.3811511209083966e+20,0.10522253140357618,0.060615051405071424,nan,200,9.25
326,44.205,31.945,1.3905656702278902e+20,0.10583639494287765,0.06071894518731642,nan,200,9.25
327,44.322,32.118,1.3841756716262693e+20,0.10419469961288762,0.06070410321842428,nan,200,9.25
328,44.119,32.091,1.364219668194584e+20,0.10427048978225334,0.06071152420287035,nan,200,9.25
329,44.194,31.998,1.3832948613362464e+20,0.1040811176380696,0.060644735342855714,nan,200,9.25
330,44.4,31.961,1.41086476754315e+20,0.10343982121307616,0.06076347109399285,nan,200,9.25
331,44.412,32.052,1.40188395881225e+20,0.10491693610771569,0.06076347109399285,nan,200,9.25
332,44.521,32.133,1.405041553460299e+20,0.10484067606162267,0.06070410321842428,nan,200,9.25
333,44.48,32.077,1.4067554388771414e+20,0.10466929356417676,0.0606224723895175,nan,200,9.25
334,44.486,32.097,1.4051630576868884e+20,0.10531821235562581,0.06074120814065463,nan,200,9.25
335,44.534,31.957,1.4265180116964114e+20,0.1040811176380696,0.06071894518731642,nan,200,9.25
336,44.696,32.112,1.4272765777431501e+20,0.10487879915334168,0.06070410321842428,nan,200,9.25
337,44.672,32.146,1.420690502410992e+20,0.1040432845009059,0.06085994389179177,nan,200,9.25
338,44.672,31.98,1.439556327279052e+20,0.10624118784887149,0.06079315503177713,nan,200,9.25
339,44.765,32.153,1.430442965009816e+20,0.10527992953868161,0.06081541798511535,nan,200,9.25
340,44.809,32.074,1.4444117639266191e+20,0.10451718877511408,0.060822838969561414,nan,200,9.25
341,44.98,32.278,1.4406219490963831e+20,0.10451718877511408,0.060852522907345705,nan,200,9.25
342,44.909,32.041,1.459504411275057e+20,0.10465026836655071,0.06080799700066927,nan,200,9.25
343,45.019,32.071,1.468571063303565e+20,0.1051460492321313,0.060837680938453556,nan,200,9.25
344,44.92,32.133,1.4502959593232841e+20,0.10470735433627981,0.060748629125100706,nan,200,9.25
345,44.901,32.209,1.4395036282463864e+20,0.1045551942375316,0.06074120814065463,nan,200,9.25
346,45.011,32.079,1.4667544560077324e+20,0.10510782899590504,0.06077089207843892,nan,200,9.25
347,45.101,31.906,1.4966255024069342e+20,0.10506962265260644,0.060822838969561414,nan,200,9.25
348,45.167,32.093,1.4828568539447224e+20,0.10543314435112237,0.060681840265086065,nan,200,9.25
349,45.135,32.108,1.4775225576373548e+20,0.10362802653966786,0.060867364876237846,nan,200,9.25
350,45.27,32.116,1.4919249921576557e+20,0.10570180700136572,0.060800576016223205,nan,200,9.25
351,45.212,31.998,1.4987584698013414e+20,0.10391097678675261,0.060889627829576055,nan,200,9.25
352,45.324,32.052,1.5053239402391732e+20,0.10484067606162267,0.060837680938453556,nan,200,9.25
353,45.205,32.11,1.4852346439938962e+20,0.10468832222054353,0.060837680938453556,nan,200,9.25
354,45.341,32.251,1.48463411547497e+20,0.1040811176380696,0.06077831306288499,nan,200,9.25
355,45.242,32.254,1.473064832896053e+20,0.10533735898405748,0.06072636617176249,nan,200,9.25
356,45.341,32.112,1.5004324417485806e+20,0.10556739020999557,0.060800576016223205,nan,200,9.25
357,45.439,32.388,1.480178509802942e+20,0.10585563577580856,0.06079315503177713,nan,200,9.25
358,45.543,32.172,1.5165235363670832e+20,0.10453618977915165,0.06089704881402213,nan,200,9.25
359,45.567,32.3,1.504697240170277e+20,0.10522253140357618,0.06080799700066927,nan,200,9.25
360,45.506,32.153,1.5144865930681945e+20,0.10428944593693537,0.060852522907345705,nan,200,9.25
361,45.556,32.164,1.5189072730899782e+20,0.10474542894837666,0.06084510192289963,nan,200,9.25
362,45.514,32.139,1.5169852084082226e+20,0.10526079334890404,0.06075605010954678,nan,200,9.25
363,45.524,32.199,1.5112997532209716e+20,0.10417576067975623,0.06079315503177713,nan,200,9.25
364,45.558,32.225,1.512200824120965e+20,0.10406219935014793,0.060852522907345705,nan,200,9.25
365,45.616,32.073,1.5360558811827637e+20,0.1048978658973818,0.060837680938453556,nan,200,9.25
366,45.65,32.087,1.53832085070061e+20,0.10449819122479101,0.060822838969561414,nan,200,9.25
367,45.694,32.117,1.539901351776843e+20,0.10606751594223043,0.06077831306288499,nan,200,9.25
368,45.667,32.061,1.5432043436464308e+20,0.10484067606162267,0.060785734047331064,nan,200,9.25
369,45.827,32.167,1.5493028232316594e+20,0.10440325525692543,0.06080799700066927,nan,200,9.25
370,45.88,32.065,1.5669083029103647e+20,0.1054139803122786,0.060748629125100706,nan,200,9.25
371,45.805,32.094,1.5551053292153156e+20,0.10461222834500619,0.060800576016223205,nan,200,9.25
372,45.746,32.265,1.5289769144017437e+20,0.10558658213843457,0.060800576016223205,nan,200,9.25
373,45.859,32.117,1.5586156276141543e+20,0.10533735898405748,0.06083025995400749,nan,200,9.25
374,45.934,31.968,1.5840594306344672e+20,0.10484067606162267,0.060822838969561414,nan,200,9.25
375,45.906,32.11,1.5647420502894078e+20,0.1048978658973818,0.06080799700066927,nan,200,9.25
376,45.936,32.387,1.5366593995491197e+20,0.10518428336633712,0.060837680938453556,nan,200,9.25
377,45.948,32.397,1.536883781792531e+20,0.10505052468922682,0.06079315503177713,nan,200,9.25
378,46.027,32.016,1.5891512356820327e+20,0.10600968841862715,0.060867364876237846,nan,200,9.25
379,46.063,32.01,1.5939164768898266e+20,0.10547148288138862,0.06080799700066927,nan,200,9.25
380,45.992,32.039,1.5825669541518495e+20,0.10396765947823498,0.06083025995400749,nan,200,9.25
381,45.955,32.096,1.571891026684095e+20,0.1047835174054999,0.060748629125100706,nan,200,9.25
382,46.021,32.308,1.5552790333508197e+20,0.10449819122479101,0.06079315503177713,nan,200,9.25
383,45.996,32.321,1.550965996016589e+20,0.1040432845009059,0.060659577311747856,nan,200,9.25
384,46.072,32.172,1.57652211169714e+20,0.10472638991201451,0.060837680938453556,nan,200,9.25
385,46.104,32.176,1.5796968305681904e+20,0.10570180700136572,0.06083025995400749,nan,200,9.25
386,46.125,32.191,1.5803735578906732e+20,0.10524166063741296,0.06077089207843892,nan,200,9.25
387,46.165,32.093,1.5960503020276983e+20,0.10550983535264952,0.06074120814065463,nan,200,9.25
388,46.1,32.166,1.5803798672681242e+20,0.10589412793613462,0.060748629125100706,nan,200,9.25
389,46.29,32.104,1.6089773857105976e+20,0.10549065737407795,0.06080799700066927,nan,200,9.25
390,46.134,32.04,1.5985590972305667e+20,0.10581715760725369,0.06077089207843892,nan,200,9.25
391,46.324,32.022,1.6221553887516354e+20,0.10503143019718549,0.06083025995400749,nan,200,9.25
392,46.347,32.067,1.619648455229923e+20,0.10491693610771569,0.060785734047331064,nan,200,9.25
393,46.299,32.132,1.6068152137910272e+20,0.10545231187394793,0.060822838969561414,nan,200,9.25
394,46.228,32.335,1.5756872028949198e+20,0.10427048978225334,0.06084510192289963,nan,200,9.25
395,46.191,32.183,1.5887685573434026e+20,0.10417576067975623,0.06077831306288499,nan,200,9.25
396,46.368,32.141,1.6136180683094203e+20,0.10574024322511545,0.06079315503177713,nan,200,9.25
397,46.357,32.37,1.5863394511720573e+20,0.1060482365969345,0.06077089207843892,nan,200,9.25
398,46.343,32.173,1.607144946406176e+20,0.10620256953343124,0.06069668223397821,nan,200,9.25
399,46.456,32.242,1.6121176180889466e+20,0.10562497646310293,0.060867364876237846,nan,200,9.25
400,46.368,32.329,1.5922474480606387e+20,0.10463124662703671,0.060800576016223205,nan,200,9.25
401,46.451,32.195,1.6168932863871713e+20,0.10595189242232472,0.06079315503177713,nan,200,9.25
402,46.384,31.864,1.6469229699460327e+20,0.1045551942375316,0.06077831306288499,nan,200,9.25
403,46.462,32.162,1.6218922449020636e+20,0.10527992953868161,0.060889627829576055,nan,200,9.25
404,46.522,32.173,1.627446918559083e+20,0.10597115425245332,0.060874785860683914,nan,200,9.25
405,46.551,32.348,1.610842796965732e+20,0.10587488010668225,0.060867364876237846,nan,200,9.25
406,46.465,32.109,1.628257499589303e+20,0.10527992953868161,0.060837680938453556,nan,200,9.25
407,46.508,32.101,1.6340440090160205e+20,0.10574024322511545,0.06085994389179177,nan,200,9.25
408,46.602,32.223,1.6308364652184696e+20,0.1057210233664933,0.060852522907345705,nan,200,9.25
409,46.491,32.167,1.6246130043902116e+20,0.10535650909330573,0.06083025995400749,nan,200,9.25
410,46.547,32.348,1.6103891342756053e+20,0.10641514412090838,0.060785734047331064,nan,200,9.25
411,46.64,32.125,1.646287069683208e+20,0.10518428336633712,0.060785734047331064,nan,200,9.25
412,46.572,32.07,1.644827074890649e+20,0.10425153707313378,0.060852522907345705,nan,200,9.25
413,46.514,32.412,1.5993715093406905e+20,0.1060867987924706,0.060837680938453556,nan,200,9.25
414,46.654,32.229,1.636052123500011e+20,0.10503143019718549,0.06088220684512999,nan,200,9.25
415,46.6,32.424,1.6077611118686208e+20,0.10400546511596065,0.060837680938453556,nan,200,9.25
416,46.748,32.422,1.6247737741472124e+20,0.10520340564676156,0.06091931176736034,nan,200,9.25
417,46.704,32.319,1.631491990178563e+20,0.10552901681773708,0.060785734047331064,nan,200,9.25
418,46.723,32.142,1.6537682782724158e+20,0.10524166063741296,0.06088220684512999,nan,200,9.25
419,46.652,32.171,1.6424187298948674e+20,0.10508872408795546,0.06070410321842428,nan,200,9.25
420,46.748,32.229,1.646713399036163e+20,0.10485973587496528,0.060852522907345705,nan,200,9.25
421,46.705,32.276,1.636493523402258e+20,0.10527992953868161,0.060852522907345705,nan,200,9.25
422,46.721,32.048,1.6642278712316297e+20,0.10491693610771569,0.06081541798511535,nan,200,9.25
423,46.742,32.128,1.6575148262281347e+20,0.10493600978497351,0.06067441928064,nan,200,9.25
424,46.86,32.402,1.6397496881768956e+20,0.10574024322511545,0.06084510192289963,nan,200,9.25
425,46.739,32.171,1.6522861720259946e+20,0.10610608514829219,0.06081541798511535,nan,200,9.25
426,46.801,32.331,1.6411292277869586e+20,0.10444121928983174,0.06079315503177713,nan,200,9.25
427,46.756,32.162,1.655237442104945e+20,0.10600968841862715,0.06085994389179177,nan,200,9.25
428,46.886,32.215,1.6639566264787727e+20,0.10516516456167095,0.060748629125100706,nan,200,9.25
429,46.789,32.276,1.6460205492506044e+20,0.10647319281768503,0.060837680938453556,nan,200,9.25
430,46.764,32.103,1.6628521938886086e+20,0.10465026836655071,0.06077831306288499,nan,200,9.25
431,46.934,32.19,1.6722428202948074e+20,0.1048978658973818,0.06077831306288499,nan,200,9.25
432,46.783,32.369,1.6347680340216745e+20,0.10413789314016432,0.060800576016223205,nan,200,9.25
433,46.865,32.237,1.6590738238614867e+20,0.10585563577580856,0.06077831306288499,nan,200,9.25
434,46.867,32.243,1.658618565155027e+20,0.10505052468922682,0.06083025995400749,nan,200,9.25
435,46.752,32.156,1.6554658667686956e+20,0.10556739020999557,0.06080799700066927,nan,200,9.25
436,46.88,32.282,1.6556594077003986e+20,0.10516516456167095,0.06077089207843892,nan,200,9.25
437,46.926,31.926,1.70134979902338e+20,0.10499325162459398,0.06070410321842428,nan,200,9.25
438,46.94,32.06,1.687702800671448e+20,0.10516516456167095,0.06088220684512999,nan,200,9.25
439,46.881,32.232,1.661456920819965e+20,0.10518428336633712,0.06081541798511535,nan,200,9.25
440,46.953,32.215,1.671555637723683e+20,0.10535650909330573,0.06079315503177713,nan,200,9.25
441,46.886,32.4,1.6429258229465888e+20,0.10487879915334168,0.06075605010954678,nan,200,9.25
442,47.005,32.357,1.661310388782305e+20,0.10491693610771569,0.06069668223397821,nan,200,9.25
443,46.953,31.921,1.7049807110162992e+20,0.10516516456167095,0.06079315503177713,nan,200,9.25
444,47.074,32.25,1.6813002016170128e+20,0.10353388111109886,0.06084510192289963,nan,200,9.25
445,47.061,32.285,1.6758468080221333e+20,0.10495508692978556,0.06077831306288499,nan,200,9.25
446,46.959,31.893,1.7088447741267853e+20,0.10466929356417676,0.06079315503177713,nan,200,9.25
447,46.899,32.258,1.660542689822823e+20,0.10438427841571031,0.060748629125100706,nan,200,9.25
448,46.974,32.322,1.6617733200143155e+20,0.10537566268400336,0.06077089207843892,nan,200,9.25
449,46.928,32.371,1.6509858948990465e+20,0.10593263409331964,0.060874785860683914,nan,200,9.25
450,46.949,32.209,1.6717840750355916e+20,0.10400546511596065,0.060800576016223205,nan,200,9.25
451,46.928,32.334,1.6551920178548713e+20,0.10579792376830101,0.06068926124953214,nan,200,9.25
452,47.077,32.302,1.675728848566337e+20,0.10516516456167095,0.060785734047331064,nan,200,9.25
453,47.085,32.322,1.6743625118326063e+20,0.10568259412909771,0.060822838969561414,nan,200,9.25
454,46.968,32.317,1.661661228290333e+20,0.10505052468922682,0.060748629125100706,nan,200,9.25
455,47.093,32.489,1.6562852999420956e+20,0.10508872408795546,0.060867364876237846,nan,200,9.25
456,47.091,32.021,1.7092634330909373e+20,0.1062991416537512,0.06076347109399285,nan,200,9.25
457,47.032,32.476,1.650844883906874e+20,0.10453618977915165,0.06076347109399285,nan,200,9.25
458,47.03,32.398,1.6594849025147018e+20,0.10550983535264952,0.06072636617176249,nan,200,9.25
459,47.171,32.491,1.664904167898576e+20,0.10402437308971844,0.06080799700066927,nan,200,9.25
460,47.008,32.239,1.6750651821585904e+20,0.10543314435112237,0.06074120814065463,nan,200,9.25
461,47.118,32.229,1.6886779942316576e+20,0.10635712707201521,0.060800576016223205,nan,200,9.25
462,47.055,32.27,1.6768715710751326e+20,0.10512693737708652,0.06074120814065463,nan,200,9.25
463,47.237,32.268,1.6977408559492173e+20,0.10495508692978556,0.06083025995400749,nan,200,9.25
464,47.072,32.464,1.656745541866938e+20,0.10436530502381774,0.060785734047331064,nan,200,9.25
465,47.158,32.159,1.7011729677187098e+20,0.10474542894837666,0.060800576016223205,nan,200,9.25
466,47.076,32.404,1.6640199033585982e+20,0.10510782899590504,0.06075605010954678,nan,200,9.25
467,47.01,32.305,1.6677888955338762e+20,0.10482161971268401,0.06083025995400749,nan,200,9.25
468,47.147,32.281,1.6860553966499994e+20,0.10554820176997444,0.060748629125100706,nan,200,9.25
469,47.066,32.348,1.6692518683194848e+20,0.10491693610771569,0.06080799700066927,nan,200,9.25
470,47.137,32.276,1.6854896563366108e+20,0.10499325162459398,0.06074120814065463,nan,200,9.25
471,47.081,32.266,1.6802751556634896e+20,0.1050123391758515,0.060800576016223205,nan,200,9.25
472,47.249,32.293,1.696259670080642e+20,0.10482161971268401,0.06077831306288499,nan,200,9.25
473,47.137,32.554,1.6538865309529702e+20,0.1060867987924706,0.060785734047331064,nan,200,9.25
474,47.111,32.328,1.6766292311742438e+20,0.10487879915334168,0.06079315503177713,nan,200,9.25
475,47.307,32.475,1.6821472391873253e+20,0.10491693610771569,0.06080799700066927,nan,200,9.25
476,47.245,32.258,1.6997850756351777e+20,0.10606751594223043,0.060681840265086065,nan,200,9.25
477,47.205,32.289,1.6917240824970507e+20,0.10381657429961398,0.06075605010954678,nan,200,9.25
478,47.216,32.278,1.6942222229256634e+20,0.10512693737708652,0.06080799700066927,nan,200,9.25
479,47.203,32.433,1.675126805891847e+20,0.10518428336633712,0.060800576016223205,nan,200,9.25
480,47.183,32.284,1.689797345335416e+20,0.1045551942375316,0.06079315503177713,nan,200,9.25
481,47.331,32.184,1.7179521341589786e+20,0.10672510330059963,0.06088220684512999,nan,200,9.25
482,47.175,32.35,1.6813868094233713e+20,0.10682215057132373,0.06071152420287035,nan,200,9.25
483,47.216,32.249,1.697519167061544e+20,0.1057210233664933,0.06075605010954678,nan,200,9.25
