Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure,Plasma Power,Flow Rate
1473,161.292,57.682,1.171051998667087e+21,0.04943180820945881,0.027443250931133662,nan,800,3
1474,161.3,57.765,1.1701931260687534e+21,0.05001025653657827,0.027450671915579733,nan,800,3
1475,161.507,57.708,1.1731846571004715e+21,0.05004663349075168,0.027309673211104384,nan,800,2.8
1476,161.393,57.868,1.1700662400801382e+21,0.04921661920317343,0.02702025481770761,nan,800,2.8
1477,161.53,57.764,1.172804113543121e+21,0.04895784861756498,0.026938623988800828,nan,800,2.8
1478,161.558,57.917,1.171370706596446e+21,0.04847961992888375,0.026842151191001903,nan,800,2.8
1479,161.61,57.854,1.1726789489024201e+21,0.04822472432975118,0.02680504626877155,nan,800,2.8
1480,161.84,58.155,1.1718360150384724e+21,0.048647350556776305,0.0265601537820512,nan,800,2.8
1481,161.645,58.001,1.1713933163253263e+21,0.04854134803398062,0.0265601537820512,nan,800,2.8
1482,161.856,58.071,1.172977492999679e+21,0.048417970320967396,0.02653789082871299,nan,800,2.8
1483,161.869,57.94,1.1746226355865441e+21,0.04801479006105251,0.026567574766497272,nan,800,2.8
1484,162.0,57.858,1.1770410861785224e+21,0.04833882172152502,0.026463680984252277,nan,800,2.8
1485,162.036,58.113,1.1745315144723928e+21,0.04826857603598418,0.026448839015360135,nan,800,2.8
1486,162.165,58.037,1.1768586652609172e+21,0.04815464444985512,0.026307840310884786,nan,800,2.8
1487,162.048,57.855,1.1776179081313249e+21,0.04777102153134836,0.02635978720200728,nan,800,2.8
1488,162.242,57.949,1.1787354052110016e+21,0.0478144606765536,0.026241051450870145,nan,800,2.8
1489,162.113,57.928,1.1775176124444468e+21,0.04821595877034409,0.02627073538865443,nan,800,2.8
1490,162.255,58.134,1.1767664675038773e+21,0.047866639794070256,0.026255893419762286,nan,800,2.8
1491,162.342,58.061,1.1785846334734655e+21,0.048110896249771586,0.026278156373100502,nan,800,2.8
1492,162.399,58.01,1.1798121514497995e+21,0.04837398289093983,0.026292998341992644,nan,800,2.8
1493,162.452,58.128,1.1790615661935825e+21,0.047831847392648376,0.02634494523311514,nan,800,2.8
1494,162.592,58.241,1.1793514626183599e+21,0.04804098178415803,0.02634494523311514,nan,800,2.8
1495,162.582,58.149,1.1802906365199959e+21,0.048189671650587594,0.026367208186453352,nan,800,2.8
1496,162.523,58.24,1.1785830767744735e+21,0.048163398862448324,0.026307840310884786,nan,800,2.8
1497,162.525,58.269,1.1782740208745673e+21,0.04819843243105187,0.02621136751308586,nan,800,2.8
1498,162.661,58.366,1.1787017231417045e+21,0.0476929304956632,0.026285577357546573,nan,800,2.8
1499,162.742,58.151,1.1820760649307196e+21,0.04808466640961982,0.02633752424866907,nan,800,2.8
1500,162.846,58.423,1.1801406502615359e+21,0.04825980250587862,0.026367208186453352,nan,800,2.8
1501,162.875,58.11,1.1840481549914543e+21,0.04796244944587853,0.02640431310868371,nan,800,2.8
1502,162.871,58.327,1.1815210884543338e+21,0.047997336845911384,0.02635236621756121,nan,800,2.8
1503,162.899,58.294,1.182214948509111e+21,0.04850606521334346,0.026382050155345498,nan,800,2.8
1504,162.952,58.11,1.1849184046734505e+21,0.04777102153134836,0.026374629170899427,nan,800,2.8
1505,162.941,58.421,1.1812371691881761e+21,0.04777970620210571,0.02639689212423764,nan,800,2.8
1506,162.99,58.205,1.1842613106034158e+21,0.04793630053824395,0.026374629170899427,nan,800,2.8
1507,162.933,58.297,1.1825648958662724e+21,0.04773629863112803,0.02641173409312978,nan,800,2.8
1508,163.069,58.215,1.1850397801586124e+21,0.047866639794070256,0.026426576062021923,nan,800,2.8
1509,163.12,58.262,1.1850786158984005e+21,0.04779708028047182,0.026433997046467993,nan,800,2.8
1510,163.067,58.495,1.1818148737948485e+21,0.04808466640961982,0.026485943937590493,nan,800,2.8
1511,163.14,58.459,1.1830515883047484e+21,0.04797988997495542,0.026463680984252277,nan,800,2.8
1512,163.186,58.171,1.1868653485522063e+21,0.04798861261755441,0.026574995750943343,nan,800,2.8
1513,163.218,58.317,1.1855571369614487e+21,0.0476496017598843,0.02641915507757585,nan,800,2.8
1514,163.382,58.409,1.1863583924922325e+21,0.04817215486657524,0.026478522953144422,nan,800,2.8
1515,163.263,58.326,1.185962777642057e+21,0.048532524923515896,0.026463680984252277,nan,800,2.8
1516,163.263,58.434,1.1847275881878536e+21,0.047823153244455754,0.026426576062021923,nan,800,2.8
1517,163.421,58.376,1.1871765771626705e+21,0.04840037055115409,0.026530469844266918,nan,800,2.8
1518,163.217,58.408,1.1845050722652541e+21,0.04840916963623321,0.026523048859820847,nan,800,2.8
1519,163.279,58.409,1.1851943320726324e+21,0.04826857603598418,0.026515627875374776,nan,800,2.8
1520,163.332,58.473,1.185061361805779e+21,0.04830368610939867,0.026574995750943343,nan,800,2.8
1521,163.521,58.498,1.1869114202569145e+21,0.04860315473620685,0.026656626579850125,nan,800,2.8
1522,163.458,58.439,1.1868742008836532e+21,0.04845318906227194,0.026574995750943343,nan,800,2.8
1523,163.521,58.603,1.1857105846306836e+21,0.04833003542322352,0.026634363626511913,nan,800,2.8
1524,163.43,58.555,1.1852311075023754e+21,0.04797988997495542,0.026574995750943343,nan,800,2.8
1525,163.511,58.544,1.1862723201507053e+21,0.04836519020157392,0.02654531181315906,nan,800,2.8
1526,163.535,58.442,1.1877101067499597e+21,0.04842677260564747,0.026515627875374776,nan,800,2.8
1527,163.503,58.604,1.185495724818753e+21,0.04859432039145665,0.02661952165761977,nan,800,2.8
1528,163.7,58.639,1.1873218063518062e+21,0.04833003542322352,0.02661952165761977,nan,800,2.8
1529,163.757,58.477,1.1898187400097993e+21,0.04836519020157392,0.026515627875374776,nan,800,2.8
1530,163.6,58.639,1.1861916802285523e+21,0.04833003542322352,0.026641784610957984,nan,800,2.8
1531,163.621,58.759,1.1850566851238429e+21,0.04840037055115409,0.026626942642065842,nan,800,2.8
1532,163.71,58.627,1.1875720559354614e+21,0.0480934081003532,0.026671468548742267,nan,800,2.8
1533,163.672,58.804,1.1851184341427993e+21,0.047910165886873975,0.026641784610957984,nan,800,2.8
1534,163.761,58.576,1.18873168850472e+21,0.048110896249771586,0.026723415439864767,nan,800,2.8
1535,163.676,58.816,1.1850264111100173e+21,0.0481809124625252,0.02675309937764905,nan,800,2.8
1536,163.757,58.528,1.1892354508353925e+21,0.04840037055115409,0.026649205595404055,nan,800,2.8
1537,163.74,58.75,1.186504440187464e+21,0.048514883513488795,0.026708573470972625,nan,800,2.8
1538,163.862,58.724,1.188180516759799e+21,0.04852370341678246,0.026701152486526554,nan,800,2.8
1539,163.785,58.757,1.1869329386120812e+21,0.048815661501997544,0.02680504626877155,nan,800,2.8
1540,163.696,58.709,1.186476066035737e+21,0.048620828244194836,0.026790204299879408,nan,800,2.8
1541,163.968,58.56,1.1912540588229761e+21,0.04870043859302431,0.026678889533188338,nan,800,2.8
1542,163.901,58.569,1.1903939348874157e+21,0.04837398289093983,0.026693731502080483,nan,800,2.8
1543,163.865,58.888,1.186338938777124e+21,0.04882453608609387,0.026790204299879408,nan,800,2.8
1544,163.784,58.627,1.1884083504087748e+21,0.04838277717879808,0.02680504626877155,nan,800,2.8
1545,163.863,58.785,1.1874942168356007e+21,0.04890447998029759,0.02676794134654119,nan,800,2.8
1546,163.873,58.832,1.187069742068354e+21,0.04879791717277383,0.02674567839320298,nan,800,2.8
1547,164.015,58.822,1.1887888455997255e+21,0.048744722875750254,0.026701152486526554,nan,800,2.8
1548,163.872,58.832,1.1870584410550158e+21,0.04885116951983993,0.026715994455418696,nan,800,2.8
1549,163.922,58.934,1.186457060342758e+21,0.04857665651898421,0.026856993159894045,nan,800,2.8
1550,164.096,58.739,1.1906534390878534e+21,0.04872700433247925,0.02681988823766369,nan,800,2.8
1551,164.04,58.826,1.1890256272186273e+21,0.04893115702286373,0.02682730922210976,nan,800,2.8
1552,163.954,58.895,1.1872646733316369e+21,0.04927032847272991,0.02674567839320298,nan,800,2.8
1553,164.032,58.861,1.1885349620609694e+21,0.04870043859302431,0.026938623988800828,nan,800,2.8
1554,164.071,58.81,1.1895589360647083e+21,0.04913616505663658,0.02676794134654119,nan,800,2.8
1555,164.111,59.045,1.1873235996632167e+21,0.048691586565489234,0.026856993159894045,nan,800,2.8
1556,164.152,59.016,1.1881185524999798e+21,0.048647350556776305,0.02679762528432548,nan,800,2.8
1557,163.931,58.921,1.186707428753231e+21,0.04902018564143634,0.026856993159894045,nan,800,2.8
1558,164.138,58.861,1.189732865532254e+21,0.048532524923515896,0.026901519066570474,nan,800,2.8
1559,164.113,58.926,1.188707014058837e+21,0.04902018564143634,0.026834730206555833,nan,800,2.8
1560,163.901,58.942,1.1861282591151505e+21,0.04921661920317343,0.02682730922210976,nan,800,2.8
1561,164.182,58.964,1.1890522203438234e+21,0.04856782699067829,0.026871835128786187,nan,800,2.8
1562,164.075,59.041,1.1869625134268453e+21,0.048744722875750254,0.026894098082124403,nan,800,2.8
1563,164.068,58.897,1.1885301081778498e+21,0.04838277717879808,0.02681988823766369,nan,800,2.8
1564,164.272,58.928,1.1904809842995089e+21,0.048497248516055066,0.026916361035462615,nan,800,2.8
1565,164.097,59.029,1.1873483518459912e+21,0.04884229009472172,0.026908940051016544,nan,800,2.8
1566,164.104,59.043,1.1872673647559015e+21,0.04871814747622673,0.026894098082124403,nan,800,2.8
1567,164.193,59.054,1.1881473433299717e+21,0.048277351161098964,0.02695346595769297,nan,800,2.8
1568,164.163,59.061,1.1877282753748706e+21,0.04855899906727018,0.026871835128786187,nan,800,2.8
1569,164.218,58.938,1.1897563785808317e+21,0.04936894774151001,0.026849572175447974,nan,800,2.8
1570,164.037,59.212,1.18457775206707e+21,0.048984554772339414,0.026931203004354757,nan,800,2.8
1571,164.226,59.191,1.1869536785749652e+21,0.04875358456335425,0.026931203004354757,nan,800,2.8
1572,164.23,58.952,1.1897318889210802e+21,0.049234515784523966,0.026871835128786187,nan,800,2.8
1573,164.14,58.996,1.188211650138023e+21,0.04858548765247973,0.02695346595769297,nan,800,2.8
1574,164.193,58.939,1.189462420935861e+21,0.04878017929355427,0.02696830792658511,nan,800,2.8
1575,164.135,58.933,1.1888755839882945e+21,0.04893115702286373,0.02696830792658511,nan,800,2.8
1576,164.226,58.943,1.1897896068896058e+21,0.04894894980193741,0.026990570879923324,nan,800,2.8
1577,164.293,59.231,1.1872534293555467e+21,0.048470808038418314,0.02702025481770761,nan,800,2.8
1578,164.324,59.154,1.188484222825654e+21,0.04886893321315197,0.027057359739937965,nan,800,2.8
1579,164.249,59.08,1.1884828683270847e+21,0.049082602037760846,0.026938623988800828,nan,800,2.8
1580,164.309,58.933,1.1908419377801803e+21,0.048656194542298484,0.026983149895477253,nan,800,2.8
1581,164.558,59.175,1.1908884243484215e+21,0.04902018564143634,0.026997991864369398,nan,800,2.8
1582,165.726,59.19,1.2039159459968595e+21,0.049611850925094375,0.02722062139775153,nan,800,2.8
1583,166.983,59.591,1.2135343821770253e+21,0.04981065540643335,0.02743582994668759,nan,800,2.8
1584,168.477,59.518,1.2312516589792238e+21,0.04966599150438797,0.027398725024457234,nan,800,2.8
1585,170.141,59.928,1.2453647393082977e+21,0.04983782676118571,0.027495197822256158,nan,1000,2.8
1586,171.22,60.097,1.2556236712644777e+21,0.04962989122409107,0.02743582994668759,nan,1000,2.8
1587,172.151,60.061,1.266555287218439e+21,0.050292870997498504,0.027443250931133662,nan,1000,2.8
1588,172.933,60.436,1.2711010444280836e+21,0.04979254940026267,0.02741356699334938,nan,1000,2.8
1589,173.515,60.611,1.2756749396093575e+21,0.049351002294594,0.027472934868917945,nan,1000,2.8
1590,174.148,60.598,1.2829757870840807e+21,0.04986501293771694,0.027465513884471875,nan,1000,2.8
1591,175.01,60.691,1.2916512270579838e+21,0.04966599150438797,0.02736904108667295,nan,1000,2.8
1592,175.324,60.693,1.295176121204683e+21,0.04983782676118571,0.027480355853364016,nan,1000,2.8
1593,175.765,60.9,1.297790282840312e+21,0.04940485821416013,0.027487776837810087,nan,1000,2.8
1594,176.386,61.037,1.3032389962370455e+21,0.049928505035299206,0.02741356699334938,nan,1000,2.8
1595,176.759,60.879,1.309261193377443e+21,0.04917190620551901,0.027510039791148303,nan,1000,2.8
1596,177.113,61.012,1.3117388792671612e+21,0.04952174774627332,0.027532302744486516,nan,1000,2.8
1597,177.55,60.859,1.318427128702331e+21,0.049189786527934806,0.027547144713378657,nan,1000,2.8
1598,178.02,61.123,1.3207161284919068e+21,0.04991035619118372,0.027517460775594374,nan,1000,2.8
1599,178.388,61.016,1.3260983780658693e+21,0.049351002294594,0.027591670620055082,nan,1000,2.8
1600,178.808,61.218,1.3285318281243153e+21,0.04996482252425845,0.027599091604501153,nan,1000,2.8
1601,179.09,61.177,1.332187093837857e+21,0.04975635712994652,0.02762877554228544,nan,1000,2.8
1602,179.456,61.114,1.3370432351751386e+21,0.05009214189541939,0.027747511293422577,nan,1000,2.8
1603,179.739,61.262,1.3385466753822658e+21,0.04972923019206374,0.027665880464515794,nan,1000,2.8
1604,180.021,61.223,1.342179073795823e+21,0.049928505035299206,0.02762877554228544,nan,1000,2.8
1605,180.226,61.406,1.3424006322123865e+21,0.05010124854095358,0.02776977424676079,nan,1000,2.8
1606,180.549,61.35,1.3466907667051244e+21,0.0505219487956692,0.027732669324530435,nan,1000,2.8
1607,180.793,61.576,1.346860740606279e+21,0.04980160158051439,0.027740090308976506,nan,1000,2.8
1608,181.024,61.49,1.3504547927590995e+21,0.050219785699280255,0.027851405075667572,nan,1000,2.8
1609,181.307,61.406,1.3546135179506593e+21,0.05025631506284481,0.027881089013451855,nan,1000,2.8
1610,181.446,61.549,1.3545470849516417e+21,0.050338603310855365,0.027903351966790068,nan,1000,2.8
1611,181.724,61.491,1.3583517099312341e+21,0.050283729521738735,0.027858826060113643,nan,1000,2.8
1612,181.928,61.57,1.359752145640666e+21,0.05005573186295408,0.027933035904574355,nan,1000,2.8
1613,182.244,61.504,1.3640776800556952e+21,0.050604671984730634,0.028103718546833988,nan,1000,2.8
1614,182.349,61.833,1.36149800734519e+21,0.050457702039217886,0.02802950870237328,nan,1000,2.8
1615,182.594,61.856,1.3640025704117429e+21,0.05084441172425175,0.028059192640157563,nan,1000,2.8
1616,182.652,61.702,1.3664205643358588e+21,0.05084441172425175,0.02805177165571149,nan,1000,2.8
1617,182.893,61.663,1.369589678279342e+21,0.05043936083376645,0.02811113953128006,nan,1000,2.8
1618,183.022,61.798,1.3695016855348985e+21,0.050494404460718845,0.028133402484618274,nan,1000,2.8
1619,183.187,61.76,1.3718007278121053e+21,0.05107600172211955,0.028074034609049704,nan,1000,2.8
1620,183.409,61.661,1.3754420575320358e+21,0.05041186152539443,0.028222454297971124,nan,1000,2.8
1621,183.51,61.583,1.3774760615241743e+21,0.050761296633908874,0.028200191344632912,nan,1000,2.8
1622,183.731,61.87,1.3766872345287364e+21,0.051215461748426644,0.028296664142431836,nan,1000,2.8
1623,183.899,61.867,1.3786195057690946e+21,0.05063227646982333,0.028333769064662194,nan,1000,2.8
1624,183.953,61.857,1.379344031406869e+21,0.05086290021788206,0.028356032018000406,nan,1000,2.8
1625,184.014,61.824,1.380410940951174e+21,0.0512340851665408,0.028422820878015044,nan,1000,2.8
1626,184.225,61.699,1.384225721253708e+21,0.051113153888548604,0.028415399893568973,nan,1000,2.8
1627,184.471,62.138,1.381979171530023e+21,0.051561093398405894,0.02840055792467683,nan,1000,2.8
1628,184.447,61.825,1.385291201593853e+21,0.05158921960451012,0.028363453002446477,nan,1000,2.8
1629,184.543,61.906,1.3854484159631036e+21,0.051001778383033526,0.028489609738029685,nan,1000,2.8
1630,184.625,61.854,1.3869701015393523e+21,0.05114103574686759,0.02857866155138254,nan,1000,2.8
1631,184.73,61.94,1.3871717375821008e+21,0.05173008094213694,0.02857866155138254,nan,1000,2.8
1632,184.912,62.128,1.3870755649882544e+21,0.05125271535666658,0.028623187458058964,nan,1000,2.8
1633,184.913,62.1,1.3874073992094894e+21,0.050825929951126864,0.02858608253582861,nan,1000,2.8
1634,185.036,62.159,1.3881214963032903e+21,0.05148616512700797,0.028719660255857888,nan,1000,2.8
1635,185.171,61.997,1.3915011841842904e+21,0.05186189850983589,0.028697397302519675,nan,1000,2.8
1636,185.16,62.155,1.3895680956461377e+21,0.0517488914906232,0.028719660255857888,nan,1000,2.8
1637,185.417,62.176,1.392230972937655e+21,0.05154235111389627,0.028779028131426458,nan,1000,2.8
1638,185.354,62.258,1.390580550130925e+21,0.051956259515416166,0.028756765178088246,nan,1000,2.8
1639,185.441,62.147,1.3928340943220819e+21,0.05224037390257314,0.028756765178088246,nan,1000,2.8
1640,185.431,62.029,1.394072050527238e+21,0.05161736115325776,0.028920026835901808,nan,1000,2.8
1641,185.532,62.225,1.3929691480994168e+21,0.0514955252030196,0.028920026835901808,nan,1000,2.8
1642,185.625,61.944,1.3972368505020036e+21,0.051795947792532014,0.028912605851455737,nan,1000,2.8
1643,185.678,62.362,1.3930501118109667e+21,0.05209812303398716,0.02885323797588717,nan,1000,2.8
1644,185.814,62.316,1.3951130497564407e+21,0.05214549689912231,0.02892744782034788,nan,1000,2.8
1645,185.733,62.248,1.3949764869932817e+21,0.05224987109214626,0.029016499633700732,nan,1000,2.8
1646,185.757,62.125,1.396655771041103e+21,0.05185247184003797,0.02900907864925466,nan,1000,2.8
1647,185.854,62.229,1.3965609100185462e+21,0.05250694888316192,0.029075867509269302,nan,1000,2.8
1648,185.68,62.217,1.3947326538788684e+21,0.052516494535503146,0.029105551447053585,nan,1000,2.8
1649,185.927,62.232,1.3973512274152524e+21,0.051777120139237846,0.02919460326040644,nan,1000,2.8
1650,185.961,62.293,1.3970369651775195e+21,0.05238301317881058,0.029179761291514297,nan,1000,2.8
1651,185.907,62.315,1.3961750858164624e+21,0.05270777243194925,0.02921686621374465,nan,1000,2.8
1652,186.052,62.31,1.3978703408868074e+21,0.05259292225440039,0.029305918027097505,nan,1000,2.8
1653,186.121,62.285,1.3989360205974984e+21,0.05241158773625147,0.029291076058205363,nan,1000,2.8
1654,186.071,62.224,1.399069548520367e+21,0.05269819201201136,0.02933560196488179,nan,1000,2.8
1655,186.146,62.08,1.4015654768409974e+21,0.053005630905865825,0.02940239082489643,nan,1000,2.8
1656,186.109,62.474,1.3966367791753656e+21,0.05344100380184766,0.02920944522929858,nan,1000,2.8
1657,186.267,62.523,1.3978606805595765e+21,0.05295747561424409,0.029380127871558217,nan,1000,2.8
1658,186.142,62.278,1.3992533906146177e+21,0.05269819201201136,0.029380127871558217,nan,1000,2.8
1659,186.153,62.186,1.4004309400780593e+21,0.05327611088091691,0.029424653778234642,nan,1000,2.8
1660,186.274,62.363,1.3997714302515998e+21,0.05361615260827842,0.029528547560479637,nan,1000,2.8
1661,186.386,62.344,1.4012541695985973e+21,0.053044186665022655,0.029506284607141425,nan,1000,2.8
1662,186.362,62.569,1.398407247309613e+21,0.05322770985989145,0.029535968544925708,nan,1000,2.8
1663,186.393,62.53,1.3992038916990598e+21,0.053189020704851944,0.02947660066935714,nan,1000,2.8
1664,186.379,62.65,1.397672049047959e+21,0.05361615260827842,0.029454337716018925,nan,1000,2.8
1665,186.375,62.357,1.4009810763370434e+21,0.053189020704851944,0.029714072171631415,nan,1000,2.8
1666,186.373,62.399,1.4004776512460518e+21,0.0534798762468402,0.029491442638249283,nan,1000,2.8
1667,186.494,62.449,1.4012721168769286e+21,0.05302490528108504,0.02960275740494035,nan,1000,2.8
1668,186.371,62.492,1.3993903870976105e+21,0.05301526721754488,0.02955081051381785,nan,1000,2.8
1669,186.375,62.376,1.4007635561244323e+21,0.053596663316638864,0.029721493156077486,nan,1000,2.8
1670,186.476,62.756,1.3975543954639851e+21,0.053596663316638864,0.029669546264954987,nan,1000,2.8
1671,186.547,62.606,1.400073505928451e+21,0.053733237272575285,0.02976601906275391,nan,1000,2.8
1672,186.497,62.522,1.4004702985123959e+21,0.05350904913520633,0.02975117709386177,nan,1000,2.8
1673,186.513,62.622,1.3995062720426331e+21,0.05345071926339911,0.02982538693832248,nan,1000,2.8
1674,186.426,62.45,1.4004925079715874e+21,0.053801654700814654,0.02975117709386177,nan,1000,2.8
1675,186.567,62.254,1.4043292632533243e+21,0.05372347045918248,0.02981796595387641,nan,1000,2.8
1676,186.654,62.713,1.4000573295400423e+21,0.05418443534179683,0.029914438751675335,nan,1000,2.8
1677,186.628,62.564,1.4014693117860548e+21,0.054115531146613556,0.029855070876106764,nan,1000,2.8
1678,186.673,62.547,1.4021722624089624e+21,0.053811435727937354,0.029847649891660694,nan,1000,2.8
1679,186.687,62.359,1.4044827161661025e+21,0.054223848551363134,0.02996638564279783,nan,1000,2.8
1680,186.669,62.754,1.3997574383062902e+21,0.053909343851876235,0.029869912844998906,nan,1000,2.8
1681,186.774,62.455,1.4043664406135484e+21,0.05392894684317103,0.03003317450281247,nan,1000,2.8
1682,186.728,62.815,1.39972564130982e+21,0.05367466301471515,0.02995154367390569,nan,1000,2.8
1683,186.63,62.483,1.4024191961850407e+21,0.054115531146613556,0.030048016471704613,nan,1000,2.8
1684,186.575,62.789,1.3982949632286023e+21,0.054076196668761935,0.030062858440596755,nan,1000,2.8
1685,186.641,62.56,1.4016619557785174e+21,0.05382121853323012,0.030003490565028188,nan,1000,2.8
1686,186.704,62.911,1.398355659859361e+21,0.05438178828593312,0.030070279425042826,nan,1000,2.8
1687,186.833,62.665,1.4026288249514592e+21,0.05418443534179683,0.03003317450281247,nan,1000,2.8
1688,186.845,62.913,1.3999254912195785e+21,0.054076196668761935,0.03021127812951818,nan,1000,2.8
1689,186.67,62.891,1.3982005270632648e+21,0.05414505078016183,0.030137068285057467,nan,1000,2.8
1690,186.89,62.795,1.4017845413375008e+21,0.054451031500867435,0.03008512139393497,nan,1000,2.8
1691,186.853,62.929,1.3998327136527615e+21,0.05376254836756115,0.03009254237838104,nan,1000,2.8
1692,186.943,62.645,1.4041003658341701e+21,0.05522858920268073,0.030255804036194604,nan,1000,2.8
1693,186.874,63.031,1.3989024027457948e+21,0.05437190358876772,0.030099963362827113,nan,1000,2.8
1694,186.817,62.656,1.4025511144517518e+21,0.05392894684317103,0.030196436160626037,nan,1000,2.8
1695,186.872,63.008,1.3991430725159218e+21,0.0546195608751669,0.030099963362827113,nan,1000,2.8
1696,186.882,62.866,1.4008814364565942e+21,0.054441134217720004,0.030129647300611396,nan,1000,2.8
1697,187.018,63.01,1.4007693666997995e+21,0.055068190124344385,0.03021869911396425,nan,1000,2.8
1698,186.882,62.957,1.3998397928252944e+21,0.05458978254088942,0.030203857145072108,nan,1000,2.8
1699,186.89,63.125,1.398007219757646e+21,0.054689106841059223,0.03022612009841032,nan,1000,2.8
1700,186.884,62.932,1.4001485467979822e+21,0.05521855058688034,0.030307750927317103,nan,1000,2.8
1701,186.947,62.862,1.4016614624168397e+21,0.054194285957631115,0.030322592896209245,nan,1000,2.8
1702,186.928,62.753,1.4026945781173238e+21,0.05479857231234966,0.030263225020640674,nan,1000,2.8
1703,186.949,62.959,1.4005737226119277e+21,0.05523862964348025,0.03038196077177781,nan,1000,2.8
1704,186.986,62.873,1.4019760890710204e+21,0.05499816209329114,0.03037453978733174,nan,1000,2.8
1705,186.895,62.99,1.3996089086609785e+21,0.05474878814442149,0.030263225020640674,nan,1000,2.8
1706,187.041,63.141,1.3995297306677708e+21,0.05483843223892925,0.030389381756223882,nan,1000,2.8
1707,186.961,63.15,1.3985230682401976e+21,0.05447083146540488,0.03038196077177781,nan,1000,2.8
1708,186.956,62.997,1.400217829317718e+21,0.05517841436703665,0.03043390766290031,nan,1000,2.8
1709,186.879,62.997,1.399348051626244e+21,0.055419670031246926,0.03041906569400817,nan,1000,2.8
1710,187.085,62.964,1.402052726322178e+21,0.05485837307354141,0.030493275538468877,nan,1000,2.8
1711,186.907,63.175,1.3976269653892653e+21,0.05475874135840261,0.030471012585130665,nan,1000,2.8
1712,187.058,63.072,1.4005115295810257e+21,0.055058180663457156,0.030448749631792452,nan,1000,2.8
1713,186.972,62.903,1.40147454016361e+21,0.055621522001738734,0.030471012585130665,nan,1000,2.8
1714,186.929,63.29,1.3965592619271932e+21,0.055298910631843244,0.030471012585130665,nan,1000,2.8
1715,187.0,63.175,1.3986774560285597e+21,0.05549023475970686,0.03056006439848352,nan,1000,2.8
1716,186.954,63.008,1.4000693281829945e+21,0.055621522001738734,0.030537801445145306,nan,1000,2.8
1717,187.071,63.087,1.400486682167653e+21,0.055661980533588756,0.030485854554022807,nan,1000,2.8
1718,187.045,63.224,1.3986249254801637e+21,0.055058180663457156,0.030537801445145306,nan,1000,2.8
1719,187.029,63.07,1.4002068458248714e+21,0.055399525167073284,0.030471012585130665,nan,1000,2.8
1720,187.017,63.214,1.398423104799053e+21,0.055439822220673826,0.03063427424294423,nan,1000,2.8
1721,187.002,63.099,1.3995699267936924e+21,0.05551041260850297,0.03056006439848352,nan,1000,2.8
1722,186.962,63.19,1.398076540270389e+21,0.055905350486113385,0.030612011289606018,nan,1000,2.8
1723,187.061,63.273,1.3982448312491508e+21,0.055268761919191764,0.030404223725116027,nan,1000,2.8
1724,187.043,63.141,1.3995523219467165e+21,0.054659290590639856,0.030745589009635296,nan,1000,2.8
1725,187.076,63.398,1.396983638432001e+21,0.054958186065284,0.030745589009635296,nan,1000,2.8
1726,187.014,63.028,1.4005181497684617e+21,0.0552486719096107,0.030671379165174584,nan,1000,2.8
1727,187.141,63.344,1.3983358606098692e+21,0.055449901063189616,0.030686221134066726,nan,1000,2.8
1728,186.928,63.099,1.3987340457045926e+21,0.056149784521037235,0.030701063102958868,nan,1000,2.8
1729,187.09,63.357,1.3976110111643612e+21,0.05447083146540488,0.030760430978527438,nan,1000,2.8
1730,187.138,63.201,1.3999386597686255e+21,0.05619062730569432,0.030656537196282443,nan,1000,2.8
1731,187.217,63.216,1.400659323604751e+21,0.05456002044162332,0.03079011491631172,nan,1000,2.8
1732,187.07,63.35,1.3974652179996462e+21,0.05515835719848776,0.030760430978527438,nan,1000,2.8
1733,187.074,63.325,1.3977965242667332e+21,0.0557632556624725,0.03079011491631172,nan,1000,2.8
1734,187.104,63.566,1.3953772499258416e+21,0.0551884456861571,0.03084206180743422,nan,1000,2.8
1735,187.16,63.226,1.3999010212815388e+21,0.05531901890967179,0.030701063102958868,nan,1000,2.8
1736,187.181,63.639,1.3954115658128336e+21,0.05636454083864864,0.030715905071851013,nan,1000,2.8
1737,187.007,63.353,1.3967192741109385e+21,0.054868346209831054,0.030819798854096008,nan,1000,2.8
1738,187.147,63.34,1.398449413201675e+21,0.05585456081698077,0.030753009994081367,nan,1000,2.8
1739,187.098,63.277,1.3986169828248078e+21,0.05515835719848776,0.03084948279188029,nan,1000,2.8
1740,187.163,63.326,1.39879037120606e+21,0.055268761919191764,0.03077527294741958,nan,1000,2.8
1741,187.113,63.427,1.3970696690928685e+21,0.05507820140493045,0.030753009994081367,nan,1000,2.8
1742,187.06,63.541,1.395166365010237e+21,0.05551041260850297,0.030753009994081367,nan,1000,2.8
1743,187.23,63.385,1.3988719032436887e+21,0.05579367411790917,0.030686221134066726,nan,1000,2.8
1744,187.127,63.4,1.397536810619919e+21,0.055905350486113385,0.030894008698556717,nan,1000,2.8
1745,187.115,63.499,1.396268256572983e+21,0.0552587160014039,0.03077527294741958,nan,1000,2.8
1746,187.119,63.56,1.395615341138494e+21,0.0558241091663948,0.030894008698556717,nan,1000,2.8
1747,187.109,63.516,1.396005932483407e+21,0.055389455481124304,0.030730747040743155,nan,1000,2.8
1748,187.107,63.508,1.3960748962166318e+21,0.05607838106933139,0.030879166729664575,nan,1000,2.8
